Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-12-16;8;19754;29183;19247;-;77;-;9258;9180;-;77;-;9859;4607;0;0,00;142;546;4161;-1473;0
2023-12-16;9;20926;29098;19242;-;116;-;10621;10505;-;116;-;9740;4417;75;0,00;123;427;2766;-2863;0
2023-12-16;10;21872;29835;19065;-;756;-;11486;10963;-;523;-;10014;4435;277;0,00;-29;378;2124;-3472;0
2023-12-16;11;21959;30473;19206;-;467;-;10799;10535;-;264;-;10800;4876;677;0,00;-218;591;2730;-2981;0
2023-12-16;12;22180;30900;19324;-;160;-;9876;9717;-;160;-;11416;5371;895;0,00;350;588;3762;-1947;0
2023-12-16;13;22523;30928;19319;-;157;-;10164;10007;-;157;-;11452;5509;845;0,00;389;589;3522;-2238;0
2023-12-16;14;22192;30609;19317;-;79;-;9990;9911;-;79;-;11213;5406;697;0,00;383;614;3609;-2227;0
2023-12-16;15;21733;30585;19334;-;0;-;9711;9711;-;0;-;11251;5663;396;0,00;232;555;3912;-2002;0
2023-12-16;16;21960;30694;19421;-;188;-;10586;10398;-;188;-;11085;5834;32;0,00;-197;435;3232;-2664;0
2023-12-16;17;22088;31500;19130;-;1075;-;11069;10365;-;704;-;11295;5995;0;0,00;-887;641;2904;-2407;0
2023-12-16;18;21904;31642;18952;-;887;-;10604;9912;-;692;-;11803;6613;0;0,00;-1107;641;3406;-1973;0
2023-12-16;19;21863;32462;18962;-;1309;-;10664;10057;-;607;-;12191;6989;0;0,00;-1534;543;2797;-2633;0
2023-12-16;20;21505;32575;18962;-;1174;-;9963;9709;-;254;-;12439;7262;0;0,00;-1531;545;2729;-2676;0
2023-12-16;21;20886;32331;18962;-;716;-;9013;9013;-;0;-;12653;7525;0;0,00;-1263;546;3371;-1982;0
2023-12-16;22;19744;32492;19008;-;710;-;8253;8253;-;0;-;12774;7742;0;0,00;-1780;451;3374;-1747;0
2023-12-16;23;18506;34808;20749;-;1295;-;7511;7324;-;187;-;12764;7748;0;0,00;-2106;352;3265;-1284;0
2023-12-16;24;17312;34394;20749;-;799;-;6815;6566;-;249;-;12846;7834;0;0,00;-2328;354;4279;-181;0
2023-12-17;1;16366;33154;20227;-;49;-;6592;6543;-;49;-;12878;7958;0;32,00;-3465;356;3762;-728;0
2023-12-17;2;15617;33237;20227;-;7;-;6324;6317;-;7;-;13003;8107;0;242,00;-3538;357;4254;-213;0
2023-12-17;3;15218;33220;20227;-;0;-;6317;6317;-;0;-;12993;8097;0;1122,00;-3214;355;4080;-397;0
2023-12-17;4;15145;33188;20227;-;0;-;6354;6354;-;0;-;12961;8064;0;1199,00;-3264;356;3993;-484;0
2023-12-17;5;15226;33095;20215;-;0;-;6310;6310;-;0;-;12880;7983;0;1197,00;-2958;354;4133;-339;0
2023-12-17;6;15480;33041;20212;-;0;-;6347;6347;-;0;-;12829;7936;0;1111,00;-2575;352;4294;-138;0
2023-12-17;7;16053;30943;18240;-;0;-;6360;6360;-;0;-;12703;7794;0;505,00;-2898;352;3875;-553;0
2023-12-17;8;16783;30761;18292;-;21;-;6734;6713;-;21;-;12448;7556;2;105,00;-2685;349;3617;-853;0
2023-12-17;9;17715;30896;18285;-;26;-;7355;7329;-;26;-;12585;7404;226;0,00;-2515;346;3149;-1352;0
2023-12-17;10;18882;31272;18300;-;35;-;7519;7485;-;35;-;12937;7206;707;0,00;-1738;296;3123;-1438;0
2023-12-17;11;19689;31811;18445;-;182;-;7392;7210;-;182;-;13184;7036;1116;0,00;-1333;295;3157;-1404;0
2023-12-17;12;19988;31978;18895;-;64;-;7175;7112;-;64;-;13019;6947;1051;0,00;-510;267;3573;-1143;0
2023-12-17;13;19521;31618;18890;-;0;-;6843;6843;-;0;-;12728;6736;986;0,00;-129;193;3987;-732;0
2023-12-17;14;19554;31178;18890;-;0;-;7265;7265;-;0;-;12288;6554;733;0,00;-380;222;3401;-1320;0
2023-12-17;15;19552;30756;18890;-;250;-;8619;8369;-;250;-;11616;6271;367;0,00;-974;194;2640;-2271;0
2023-12-17;16;20081;30937;18904;-;570;-;9551;8981;-;570;-;11463;6375;40;0,00;-1007;106;2139;-2754;0
2023-12-17;17;20531;31442;18985;-;1070;-;10470;9540;-;930;-;11387;6255;0;0,00;-1509;115;1463;-3323;0
2023-12-17;18;20505;32094;19190;-;1201;-;10367;9428;-;939;-;11703;6597;0;0,00;-1770;193;1631;-3155;0
2023-12-17;19;20483;32350;19245;-;1177;-;10094;9208;-;886;-;11928;6888;0;0,00;-1793;250;1868;-2928;0
2023-12-17;20;20409;32542;19469;-;749;-;9611;9046;-;565;-;12324;7207;0;0,00;-1854;347;2277;-2813;0
2023-12-17;21;20010;32887;19516;-;931;-;9113;8919;-;194;-;12440;7362;0;0,00;-1892;348;2402;-2705;0
2023-12-17;22;19058;33134;19824;-;685;-;8277;8189;-;88;-;12625;7561;0;0,00;-2140;353;3246;-1879;0
2023-12-17;23;18257;35004;21548;-;715;-;7500;7424;-;76;-;12741;7739;0;0,00;-2370;354;3717;-1368;0
2023-12-17;24;17216;34999;21940;-;448;-;6900;6852;-;48;-;12611;7622;0;0,00;-2721;356;4300;-754;0
2023-12-18;1;15888;34553;22016;-;0;-;6337;6335;-;0;-;12537;7660;0;837,00;-2231;355;4557;-169;0
2023-12-18;2;15415;34662;22129;-;0;-;6293;6293;-;0;-;12533;7631;0;1398,00;-2063;354;4634;-122;0
2023-12-18;3;15334;34640;22179;-;0;-;6293;6293;-;0;-;12461;7547;0;1393,00;-1813;353;4896;0;0
2023-12-18;4;15395;34519;22216;-;0;-;6439;6439;-;0;-;12303;7394;0;1387,00;-1935;354;4602;-104;0
2023-12-18;5;15987;34372;22269;-;0;-;6693;6693;-;0;-;12103;7171;0;1285,00;-1950;354;4073;-632;0
2023-12-18;6;17776;34269;22306;-;3;-;8242;8240;-;3;-;11960;6983;0;1128,00;-1697;349;3201;-1510;0
2023-12-18;7;20946;32516;20584;-;60;-;10021;9961;-;60;-;11872;6716;0;86,00;-1323;443;2733;-2736;0
2023-12-18;8;22853;33619;20628;-;787;-;11985;11375;-;610;-;12204;6921;38;0,00;-1552;347;1986;-3698;0
2023-12-18;9;24179;34767;20700;-;871;-;12181;11493;-;688;-;13196;7023;926;0,00;-1839;639;2339;-3723;0
2023-12-18;10;24621;34789;20644;-;831;-;12642;11996;-;647;-;13314;6799;1258;0,00;-2113;639;1677;-4356;0
2023-12-18;11;24198;34417;20558;-;894;-;12558;12084;-;474;-;12965;6492;1202;0,00;-2012;638;1717;-4234;0
2023-12-18;12;23969;34122;20589;-;183;-;10793;10746;-;48;-;13350;6378;1696;63,00;-772;723;3673;-2056;0
2023-12-18;13;23930;34284;20741;-;0;-;10069;10069;-;0;-;13543;6560;1711;63,00;-269;665;4765;-1190;0
2023-12-18;14;23735;34157;21063;-;281;-;10551;10270;-;281;-;12813;6250;1283;0,00;-351;757;5020;-946;0
2023-12-18;15;23917;32644;20916;-;308;-;12546;12238;-;308;-;11420;5359;744;0,00;-1243;758;3285;-3757;0
2023-12-18;16;24519;31601;20822;-;567;-;14028;13605;-;423;-;10212;4816;93;0,00;-683;937;2235;-4838;0
2023-12-18;17;24995;32168;20846;-;1164;-;14973;14560;-;413;-;10158;4735;0;0,00;-1075;935;1327;-5766;0
2023-12-18;18;24788;32373;20846;-;1249;-;14780;14348;-;431;-;10278;4824;0;0,00;-1220;939;1530;-5573;0
2023-12-18;19;24476;32289;20851;-;1226;-;14079;13609;-;471;-;10212;4827;0;0,00;-736;941;2307;-4798;0
2023-12-18;20;24206;31985;20481;-;1267;-;13503;13007;-;496;-;10237;4920;0;0,00;-499;941;2495;-4480;0
2023-12-18;21;23453;31656;20481;-;1155;-;12777;12267;-;510;-;10020;4788;0;0,00;-332;944;3213;-3762;0
2023-12-18;22;21735;31993;20569;-;1167;-;11238;11105;-;133;-;10257;5038;0;0,00;-736;848;3940;-2945;0
2023-12-18;23;20083;33511;22341;-;926;-;9773;9773;-;0;-;10244;5058;0;0,00;-779;769;4966;-1759;0
2023-12-18;24;19082;33660;22336;-;772;-;8745;8745;-;0;-;10552;5402;0;52,00;-1076;773;4951;-1267;0
2023-12-19;1;17907;33109;22255;-;0;-;7950;7950;-;0;-;10854;5741;0;672,00;-791;559;4929;-836;0
2023-12-19;2;17161;33379;22251;-;0;-;7881;7881;-;0;-;11128;6016;0;1430,00;-860;459;4955;-786;0
2023-12-19;3;16928;33635;22245;-;0;-;7720;7720;-;0;-;11390;6298;0;1490,00;-1068;457;5175;-557;0
2023-12-19;4;16907;33913;22245;-;0;-;7960;7960;-;0;-;11668;6580;0;1434,00;-1771;459;4954;-853;0
2023-12-19;5;17270;34104;22245;-;20;-;8087;8067;-;20;-;11839;6730;0;1250,00;-1835;459;5025;-857;0
2023-12-19;6;18402;34396;22245;-;20;-;8525;8505;-;20;-;12131;6974;0;668,00;-1930;454;4847;-963;0
2023-12-19;7;21509;32379;19987;-;137;-;10440;10304;-;137;-;12255;7052;0;51,00;-1558;448;3147;-2295;0
2023-12-19;8;23362;32978;19991;-;752;-;12135;11384;-;752;-;12235;6994;14;0,00;-1518;547;2543;-3215;0
2023-12-19;9;24232;33796;19622;-;1501;-;13158;11952;-;1206;-;12673;6893;510;0,00;-2316;645;1972;-3714;0
2023-12-19;10;24242;34009;19269;-;1506;-;13228;12151;-;1076;-;13234;6729;1211;0,00;-2936;645;1674;-3747;0
2023-12-19;11;24184;33520;19437;-;1091;-;12871;12634;-;237;-;12992;6125;1585;0,00;-2576;765;1657;-3758;0
2023-12-19;12;24140;32481;19809;-;0;-;11680;11680;-;0;-;12672;5763;1701;209,00;-770;765;3573;-2421;0
2023-12-19;13;24222;31502;19729;-;0;-;12509;12509;-;0;-;11773;5136;1406;209,00;-644;766;3194;-3195;0
2023-12-19;14;24345;30674;19716;-;0;-;13175;13175;-;0;-;10958;4730;998;209,00;-448;765;2437;-3939;0
2023-12-19;15;24484;30304;19713;-;256;-;14133;14133;-;0;-;10335;4541;513;47,00;-715;766;1573;-4803;0
2023-12-19;16;24469;30451;19719;-;771;-;14630;14244;-;386;-;9961;4529;58;0,00;-973;944;1573;-4836;0
2023-12-19;17;24685;31490;19876;-;1500;-;14846;13942;-;904;-;10114;4702;0;0,00;-1242;943;1914;-4554;0
2023-12-19;18;24349;31496;19845;-;1171;-;14043;13434;-;609;-;10480;5014;0;0,00;-1105;946;2430;-3936;0
2023-12-19;19;24364;32012;20535;-;1105;-;14727;14079;-;648;-;10372;4975;0;0,00;-1783;948;2248;-4829;0
2023-12-19;20;24219;32346;20535;-;1343;-;14611;14231;-;380;-;10468;5084;0;0,00;-1854;949;2150;-4975;0
2023-12-19;21;23448;32430;20530;-;1397;-;13560;13275;-;285;-;10503;5198;0;0,00;-1524;951;3189;-4006;0
2023-12-19;22;21673;32674;20530;-;1355;-;11534;11534;-;0;-;10789;5522;0;11,00;-1546;955;4552;-2465;0
2023-12-19;23;20269;34079;22371;-;1242;-;10406;10406;-;0;-;10466;5243;0;11,00;-1692;955;5589;-1529;0
2023-12-19;24;18893;32928;22371;-;599;-;9809;9809;-;0;-;9958;4781;0;245,00;-1562;960;6357;-788;0
2023-12-20;1;17675;32464;22645;-;0;-;9475;9475;-;0;-;9819;4668;0;1434,00;-954;960;6911;-491;0
2023-12-20;2;17146;32043;22675;-;0;-;9358;9358;-;0;-;9368;4220;0;1433,00;-961;959;6976;-493;0
2023-12-20;3;16975;31645;22662;-;0;-;9348;9348;-;0;-;8983;3837;0;1191,00;-958;958;6955;-472;0
2023-12-20;4;17044;31694;22775;-;20;-;9380;9360;-;20;-;8899;3743;0;1161,00;-950;959;6874;-553;0
2023-12-20;5;17709;31735;22775;-;85;-;9554;9469;-;85;-;8875;3718;0;717,00;-979;959;6701;-726;0
2023-12-20;6;18842;31679;22775;-;127;-;10281;10154;-;127;-;8777;3611;0;232,00;-859;882;6099;-1256;0
2023-12-20;7;21675;30576;21697;-;177;-;12887;12710;-;177;-;8702;3494;0;0,00;-832;916;3651;-3794;0
2023-12-20;8;23306;30800;21452;-;350;-;14253;14143;-;110;-;8998;3589;0;0,00;-524;673;2366;-5114;0
2023-12-20;9;24011;31959;21282;-;1272;-;14797;14356;-;441;-;9405;3957;64;0,00;-839;646;1888;-5147;0
2023-12-20;10;24530;32729;21312;-;1262;-;14609;14200;-;409;-;10155;4454;313;0,00;-643;424;2090;-4687;0
2023-12-20;11;24267;33666;21307;-;1257;-;13665;13277;-;388;-;11102;5071;708;0,00;-755;243;2757;-3930;0
2023-12-20;12;24401;33915;21107;-;875;-;12597;12234;-;364;-;11933;5706;948;0,00;-333;196;3804;-2883;0
2023-12-20;13;24619;34391;21257;-;750;-;12586;12222;-;364;-;12384;6220;859;0,00;-431;52;3644;-3043;0
2023-12-20;14;24704;34726;21307;-;824;-;12508;12186;-;322;-;12595;6698;576;0,00;-513;67;3612;-2935;0
2023-12-20;15;24623;34358;21307;-;531;-;12223;11893;-;331;-;12520;6790;399;0,00;-135;2;3940;-2597;0
2023-12-20;16;24682;33607;20686;-;661;-;12876;12605;-;271;-;12260;6876;31;0,00;-251;-206;2785;-3299;0
2023-12-20;17;24413;34498;20686;-;1089;-;12491;12273;-;218;-;12723;7330;0;0,00;-627;-223;3071;-3013;0
2023-12-20;18;24295;34655;20686;-;769;-;11153;10964;-;189;-;13200;7738;0;0,00;48;-115;4419;-1615;0
2023-12-20;19;24038;34534;20691;-;652;-;11169;10976;-;193;-;13191;7828;0;0,00;-80;-240;4424;-1615;0
2023-12-20;20;23812;34534;20626;-;754;-;11206;11002;-;204;-;13154;7846;0;0,00;-421;-139;4319;-2233;0
2023-12-20;21;23221;34120;20626;-;652;-;10968;10783;-;185;-;12842;7549;0;0,00;-815;51;4025;-2457;0
2023-12-20;22;21840;35965;22824;-;602;-;10243;10182;-;61;-;12539;7301;0;0,00;-373;-740;3844;-2573;0
2023-12-20;23;20414;35790;22824;-;610;-;8607;8607;-;0;-;12356;7142;0;0,00;-352;-249;4717;-1376;0
2023-12-20;24;18969;35393;22655;-;778;-;7769;7769;-;0;-;11960;6751;0;397,00;248;-323;5683;-304;0
2023-12-21;1;17497;33917;22472;-;6;-;7622;7616;-;6;-;11439;6371;0;1064,00;42;-166;5762;-203;0
2023-12-21;2;16975;33688;22607;-;13;-;7596;7583;-;13;-;11068;5999;0;1215,00;85;-317;5605;-337;0
2023-12-21;3;16823;33378;22791;-;20;-;7598;7578;-;20;-;10567;5531;0;1215,00;452;-452;5498;-451;0
2023-12-21;4;16861;33203;22827;-;0;-;7608;7608;-;0;-;10376;5355;0;1151,00;358;-328;5375;-588;0
2023-12-21;5;17318;33179;22898;-;0;-;8131;8131;-;0;-;10281;5258;0;1135,00;85;-74;4966;-996;0
2023-12-21;6;18464;33316;23082;-;7;-;8802;8795;-;7;-;10227;5151;0;604,00;-105;111;4721;-1169;0
2023-12-21;7;21400;33410;23245;-;111;-;11389;11278;-;111;-;10054;4830;0;0,00;-691;641;3309;-3221;0
2023-12-21;8;22959;31966;21454;-;300;-;12915;12701;-;215;-;10212;4871;4;0,00;-806;665;2249;-4481;0
2023-12-21;9;23559;33095;21390;-;976;-;12985;12461;-;524;-;10729;5239;139;0,00;-616;563;2498;-4148;0
2023-12-21;10;23669;33729;21147;-;954;-;11980;11472;-;509;-;11628;5817;432;0,00;-372;436;3147;-2993;0
2023-12-21;11;23714;33676;20967;-;272;-;10801;10564;-;238;-;12437;6518;632;0,00;120;427;3943;-1862;0
2023-12-21;12;24189;34819;21368;-;230;-;10502;10272;-;230;-;13221;7204;776;0,00;77;432;4607;-1302;0
2023-12-21;13;24129;35014;21067;-;266;-;10143;9877;-;266;-;13681;7822;627;0,00;22;317;4692;-1615;0
2023-12-21;14;23940;35208;20930;-;417;-;9915;9649;-;266;-;13861;8216;412;0,00;-182;285;3784;-1980;0
2023-12-21;15;23881;35470;21203;-;607;-;10853;10457;-;396;-;13660;8270;153;0,00;-828;120;3233;-2736;0
2023-12-21;16;23960;35441;20999;-;844;-;11006;10464;-;543;-;13598;8367;3;0,00;-669;49;3122;-2710;0
2023-12-21;17;24562;36082;21526;-;929;-;11425;10624;-;801;-;13627;8338;0;0,00;-893;347;3317;-2969;0
2023-12-21;18;24301;36189;21482;-;1005;-;11230;10584;-;646;-;13702;8315;0;0,00;-1007;350;3251;-2660;0
2023-12-21;19;23850;35973;21389;-;744;-;10544;10121;-;423;-;13840;8502;0;0,00;-879;352;3655;-2183;0
2023-12-21;20;23661;36009;21512;-;676;-;10358;10193;-;165;-;13821;8517;0;0,00;-827;197;3586;-2410;0
2023-12-21;21;23095;36377;21640;-;884;-;9920;9894;-;26;-;13853;8565;0;0,00;-869;204;3909;-2208;0
2023-12-21;22;21356;37381;23318;-;384;-;8511;8489;-;22;-;13679;8422;0;0,00;-593;-235;4500;-1145;0
2023-12-21;23;19911;37365;23363;-;471;-;6876;6876;-;0;-;13531;8356;0;0,00;-320;-228;3990;-879;0
2023-12-21;24;18474;36836;23363;-;455;-;5935;5935;-;0;-;13018;8016;0;140,00;-453;161;3628;-547;0
2023-12-22;1;17344;36282;23480;-;0;-;5692;5692;-;0;-;12802;7910;0;390,00;-534;-258;3454;-634;0
2023-12-22;2;16752;36322;23485;-;0;-;5492;5492;-;0;-;12837;7970;0;801,00;20;-665;3761;-294;0
2023-12-22;3;16392;36280;23485;-;0;-;5644;5644;-;0;-;12795;7935;0;1405,00;266;-900;3485;-570;0
2023-12-22;4;16467;36316;23533;-;0;-;5527;5527;-;0;-;12783;7935;0;1516,00;572;-939;3554;-501;0
2023-12-22;5;16834;36177;23588;-;28;-;6391;6391;-;0;-;12561;7710;0;1476,00;-188;-462;2754;-1301;0
2023-12-22;6;17500;36735;23616;-;542;-;7134;7109;-;25;-;12577;7664;0;1256,00;-393;-648;2202;-1931;0
2023-12-22;7;20335;37312;23710;-;898;-;8308;7916;-;393;-;12704;7705;0;186,00;-116;-395;2159;-2219;0
2023-12-22;8;21766;35976;21778;-;1272;-;9130;8331;-;800;-;12926;7763;25;0,00;-112;-92;2330;-2134;0
2023-12-22;9;22471;36730;21778;-;937;-;8848;8358;-;490;-;14015;7819;735;0,00;-66;-321;2806;-1766;0
2023-12-22;10;23288;37157;21681;-;650;-;8675;8476;-;199;-;14826;7803;1523;0,00;-48;-301;2708;-1892;0
2023-12-22;11;23368;36777;21491;-;257;-;8427;8427;-;0;-;15029;7750;1843;3,00;555;-600;2920;-1647;0
2023-12-22;12;23245;37159;21773;-;0;-;7938;7938;-;0;-;15386;7797;2270;11,00;-211;98;3863;-1270;0
2023-12-22;13;23990;36965;21773;-;34;-;8850;8850;-;0;-;15158;7819;1985;11,00;40;-94;3013;-2125;0
2023-12-22;14;23790;36658;21773;-;240;-;9286;9286;-;0;-;14645;7792;1503;11,00;159;-245;2864;-2349;0
2023-12-22;15;23343;36138;21773;-;348;-;9555;9257;-;298;-;14017;7791;802;0,00;-156;-95;3020;-2358;0
2023-12-22;16;23715;36115;21773;-;914;-;10641;9858;-;783;-;13428;7897;73;0,00;-452;100;2444;-2934;0
2023-12-22;17;24210;36418;21975;-;802;-;11026;10298;-;729;-;13641;8030;0;0,00;-629;163;2112;-3384;0
2023-12-22;18;24090;36346;21775;-;875;-;10705;9948;-;757;-;13696;8135;0;0,00;-509;151;2223;-3073;0
2023-12-22;19;23718;36070;21780;-;698;-;9976;9500;-;476;-;13592;8093;0;0,00;-239;303;2637;-2664;0
2023-12-22;20;23445;36104;21830;-;743;-;10061;9787;-;274;-;13531;8069;0;0,00;-505;355;2483;-2868;0
2023-12-22;21;22652;36399;21933;-;921;-;9412;9245;-;166;-;13545;8135;0;0,00;-427;52;2461;-2847;0
2023-12-22;22;20877;38070;23751;-;803;-;8129;8129;-;0;-;13516;8138;0;0,00;-738;-140;3068;-2091;0
2023-12-22;23;19395;37978;23751;-;864;-;6630;6630;-;0;-;13363;8073;0;0,00;-454;-353;2884;-1463;0
2023-12-22;24;17768;37762;23751;-;674;-;5846;5846;-;0;-;13337;8099;0;223,00;-41;-950;3752;-443;0
2023-12-23;1;16806;35672;22461;-;0;-;5692;5692;-;0;-;13211;8091;0;780,00;-240;-1084;3704;-547;0
2023-12-23;2;16248;35651;22461;-;25;-;5709;5684;-;25;-;13165;8021;0;1036,00;-268;-1082;3958;-293;0
2023-12-23;3;15912;35632;22461;-;25;-;5724;5699;-;25;-;13146;8004;0;1323,00;-431;-1084;3823;-413;0
2023-12-23;4;15799;35637;22461;-;25;-;5729;5704;-;25;-;13151;8012;0;1463,00;-438;-1083;3795;-436;0
2023-12-23;5;15923;35644;22461;-;19;-;5764;5745;-;19;-;13164;8023;0;1475,00;-437;-1085;3664;-567;0
2023-12-23;6;16195;35664;22461;-;0;-;5812;5812;-;0;-;13203;8063;0;1040,00;-627;-1087;3655;-576;0
2023-12-23;7;17090;35748;22461;-;0;-;5779;5779;-;0;-;13287;8127;0;433,00;-374;-1087;3715;-516;0
2023-12-23;8;18163;35838;22459;-;0;-;6374;6374;-;0;-;13379;8145;14;16,00;-478;-1090;3102;-1123;0
2023-12-23;9;19207;36561;22459;-;90;-;6810;6721;-;90;-;14012;8095;640;0,00;-532;-1093;3040;-1297;0
2023-12-23;10;20226;37075;22459;-;210;-;7376;7166;-;210;-;14406;7970;1183;0,00;-1364;-283;2796;-1727;0
2023-12-23;11;20924;36950;22459;-;409;-;8419;8187;-;232;-;14082;7829;1021;0,00;-1833;250;1860;-2667;0
2023-12-23;12;21102;37598;22485;-;593;-;8255;7960;-;295;-;14520;7904;1398;0,00;-1822;242;2211;-2337;0
2023-12-23;13;21531;37238;22511;-;423;-;8235;7995;-;240;-;14304;7932;1149;0,00;-1372;242;2001;-2563;0
2023-12-23;14;21745;36520;22506;-;200;-;8402;8225;-;177;-;13814;7647;923;0,00;-575;113;1930;-2624;0
2023-12-23;15;21619;35795;22511;-;318;-;8788;8470;-;318;-;12966;7255;494;0,00;-207;21;1691;-2853;0
2023-12-23;16;22158;35784;22470;-;916;-;9981;9073;-;908;-;12398;7025;36;0,00;-593;346;1221;-3369;0
2023-12-23;17;22397;35807;22101;-;1228;-;10299;9127;-;1172;-;12478;7046;0;0,00;-843;445;903;-3202;0
2023-12-23;18;22156;35719;22094;-;1262;-;10446;9336;-;1112;-;12363;6925;0;0,00;-1297;545;815;-3447;0
2023-12-23;19;21907;35234;21935;-;1161;-;10189;9444;-;746;-;12138;6738;0;0,00;-623;-95;390;-3891;0
2023-12-23;20;21575;34852;21861;-;991;-;9703;9442;-;261;-;12000;6672;0;0,00;-1059;649;334;-3901;0
2023-12-23;21;20857;34980;21916;-;1027;-;9008;8989;-;19;-;12037;6735;0;0,00;-309;109;1111;-3179;0
2023-12-23;22;19447;35167;22041;-;1007;-;7738;7723;-;15;-;12119;6877;0;0,00;702;-1087;2315;-2010;0
2023-12-23;23;18247;34660;22056;-;890;-;7100;7087;-;13;-;11714;6538;0;0,00;375;-1086;2797;-1543;0
2023-12-23;24;16961;33627;22056;-;572;-;6869;6869;-;0;-;10999;5857;0;115,00;82;-1085;2428;-1623;0
2023-12-24;1;15338;32474;22072;-;0;-;6235;6235;-;0;-;10402;5333;0;886,00;655;-1078;3142;-851;0
2023-12-24;2;14486;31994;22072;-;0;-;5991;5991;-;0;-;9922;4856;0;998,00;692;-1076;3442;-551;0
